state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Louisiana,71082,6,89900.0,3,2,0.31,1724.0,93900.0,3.0,1.67,0.44,1877.67
Louisiana,71101,19,69900.0,3,1,0.16,1363.0,67605.26,2.63,1.32,0.15,1419.11
Louisiana,71119,35,189900.0,3,2,0.34,1800.0,178868.57,3.0,2.0,0.39,1750.03
Louisiana,71203,41,185000.0,3,2,0.39,1855.0,196133.73,3.29,2.12,0.62,1866.73
Louisiana,71225,18,206000.0,3,2,1.0,1848.0,224092.22,3.22,2.0,1.17,1860.61
Louisiana,71251,7,224500.0,3,2,1.33,1841.0,236214.29,3.43,2.29,3.59,1891.71
Louisiana,71301,73,179500.0,3,2,0.25,1797.0,200465.74,3.19,2.07,0.28,2030.74
Louisiana,71322,14,54900.0,3,1,0.2,1525.0,92771.43,2.93,1.93,0.29,1968.14
Louisiana,71334,16,159000.0,3,2,0.5,2000.0,207306.25,3.25,2.31,0.57,2062.31
Louisiana,71351,16,136000.0,3,2,0.61,1557.0,169243.75,3.0,2.06,0.96,1957.19
Louisiana,71367,1,149900.0,3,2,2.0,1800.0,149900.0,3.0,2.0,2.0,1800.0
Louisiana,71441,1,197000.0,2,2,13.5,1433.0,197000.0,2.0,2.0,13.5,1433.0
Louisiana,71459,1,203000.0,3,2,0.16,1601.0,203000.0,3.0,2.0,0.16,1601.0
Louisiana,71461,7,115000.0,3,2,0.25,1182.0,106914.29,3.0,2.0,0.26,1218.0
Louisiana,71483,7,115000.0,3,2,0.57,1280.0,127714.29,3.0,1.86,0.83,1369.86
Louisiana,70005,60,500000.0,4,3,0.14,2461.0,701470.0,3.55,3.15,0.14,2547.82
Louisiana,70030,2,295000.0,3,2,0.31,1805.0,335000.0,3.0,2.0,0.33,2080.5
Louisiana,70071,2,65000.0,3,2,0.11,1165.0,112450.0,3.0,2.0,0.11,1183.5
Louisiana,70090,6,72500.0,3,2,0.24,2022.0,112583.33,3.83,2.17,0.28,2176.5
Louisiana,70397,3,85000.0,3,2,0.31,1963.0,171600.0,2.33,1.67,0.41,2523.0
Louisiana,70442,1,399900.0,5,4,3.0,3815.0,399900.0,5.0,4.0,3.0,3815.0
Louisiana,70455,4,199000.0,3,2,0.22,1283.0,184749.75,2.75,2.0,0.19,1251.0
Louisiana,70506,111,235605.0,3,2,0.16,1768.0,240861.29,3.22,2.15,0.17,1779.54
Louisiana,70514,2,137500.0,3,2,0.28,1924.0,161250.0,3.0,2.0,0.34,2000.0
Louisiana,70516,1,105000.0,2,1,0.34,875.0,105000.0,2.0,1.0,0.34,875.0
Louisiana,70556,1,195000.0,2,2,3.8,2000.0,195000.0,2.0,2.0,3.8,2000.0
Louisiana,70577,3,139000.0,3,2,0.85,1800.0,129666.67,3.0,2.0,1.03,1746.67
Louisiana,70583,32,338520.0,3,2,0.16,1868.0,338703.34,3.41,2.44,0.26,1889.69
Louisiana,70601,183,144900.0,3,2,0.18,1428.0,147242.21,2.78,1.84,0.19,1441.89
Louisiana,70651,1,178000.0,4,2,0.15,1763.0,178000.0,4.0,2.0,0.15,1763.0
Louisiana,70653,4,39000.0,3,1,2.17,1400.0,137000.0,3.0,1.5,5.61,1598.0
Louisiana,70710,23,260505.0,3,2,0.23,1858.0,265797.83,3.35,2.0,0.23,1794.04
Louisiana,70726,233,261835.0,4,2,0.21,1836.0,265344.85,3.52,2.24,0.23,1843.88
Louisiana,70752,1,280000.0,3,2,0.74,1604.0,280000.0,3.0,2.0,0.74,1604.0
Louisiana,70754,15,239900.0,3,2,0.71,1673.0,276023.33,3.33,2.33,1.41,1765.93
Louisiana,70772,1,505000.0,6,4,1.16,3863.0,505000.0,6.0,4.0,1.16,3863.0
Louisiana,70780,32,177525.0,3,2,0.11,1271.0,176227.81,3.47,2.0,0.11,1275.13
Louisiana,70805,46,75000.0,3,1,0.15,1250.0,84613.04,2.72,1.39,0.16,1261.91
Louisiana,70819,9,160000.0,3,2,0.24,1375.0,154744.44,3.0,2.0,0.22,1326.22
Louisiana,71023,13,110000.0,3,2,0.78,1500.0,126515.38,3.0,2.0,1.05,1599.92
Louisiana,71033,16,223000.0,3,2,0.52,1803.0,207550.0,3.44,2.31,0.67,2014.81
Louisiana,71040,13,145000.0,3,2,0.63,1507.0,171603.85,2.69,2.0,0.65,1623.31
Louisiana,71061,5,175000.0,3,2,0.59,1640.0,163000.0,3.4,2.0,1.0,1824.2
Louisiana,71063,1,300000.0,4,3,5.0,2328.0,300000.0,4.0,3.0,5.0,2328.0
Louisiana,71075,7,124995.0,3,2,0.34,1565.0,114249.14,3.0,2.0,0.49,1627.43
Louisiana,71104,78,149900.0,3,2,0.19,1683.0,166359.6,3.0,2.08,0.2,1820.09
Louisiana,71107,71,169900.0,3,2,0.44,1640.0,173459.11,3.0,2.0,0.57,1662.85
Louisiana,71227,3,249000.0,3,2,0.32,1373.0,255666.67,3.0,2.0,0.37,1497.0
Louisiana,71256,1,320000.0,4,3,2.33,2800.0,320000.0,4.0,3.0,2.33,2800.0
Louisiana,71264,3,165000.0,3,2,4.0,2255.0,147333.33,3.0,2.33,3.2,1888.67
Louisiana,71340,1,135000.0,3,2,2.0,2120.0,135000.0,3.0,2.0,2.0,2120.0
Louisiana,71341,3,49900.0,3,2,0.26,1260.0,91600.0,3.0,1.67,0.36,1318.33
