state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New Mexico,87418,5,225000.0,3,2,4.8,2016.0,233400.0,3.0,2.0,4.08,2019.2
New Mexico,87514,11,698000.0,2,2,1.5,1800.0,705818.18,2.27,2.0,1.51,1878.09
New Mexico,87520,10,950000.0,3,3,18.0,2876.0,2107700.0,3.4,3.1,42.64,3011.0
New Mexico,87521,3,89900.0,3,2,0.3,1900.0,229966.67,2.67,1.67,1.54,1770.33
New Mexico,87530,2,235000.0,2,1,1.2,1500.0,255000.0,2.5,1.5,2.43,1920.0
New Mexico,87567,3,225000.0,3,1,2.9,1354.0,183300.0,3.0,1.67,2.22,1657.33
New Mexico,87710,87,560000.0,3,3,0.75,2065.0,655062.07,3.17,2.83,0.85,2210.54
New Mexico,87714,7,142000.0,2,2,0.42,1200.0,118928.57,2.57,1.57,0.43,1238.0
New Mexico,87742,6,320000.0,3,2,2.19,1800.0,441000.0,3.17,2.5,3.1,2160.5
New Mexico,87801,38,195000.0,3,2,0.33,1619.0,201731.58,2.76,1.89,0.85,1752.66
New Mexico,87830,6,299900.0,2,2,5.18,2100.0,354800.0,2.5,2.0,6.35,2059.0
New Mexico,88012,104,260000.0,3,2,0.14,1644.0,266640.61,3.26,2.27,0.15,1694.7
New Mexico,88026,5,82000.0,3,2,0.35,1242.0,103800.0,3.0,2.0,0.36,1237.2
New Mexico,88032,1,149000.0,4,2,0.14,2040.0,149000.0,4.0,2.0,0.14,2040.0
New Mexico,88041,7,289999.0,2,2,17.27,1330.0,373428.29,2.29,2.29,31.57,1844.0
New Mexico,88056,3,249900.0,2,2,40.0,1400.0,259933.33,2.33,1.67,40.0,1441.67
New Mexico,88130,21,159000.0,3,2,0.22,1784.0,164976.19,3.0,2.0,0.26,1688.62
New Mexico,88201,70,279900.0,3,2,0.23,2037.0,279558.56,3.23,2.31,0.3,2050.16
New Mexico,88301,6,385000.0,2,2,6.8,1640.0,414983.17,2.33,1.83,202.72,1780.67
New Mexico,88317,28,265000.0,2,2,0.27,1308.0,270942.86,2.39,2.0,0.53,1330.54
New Mexico,88350,6,200000.0,3,2,1.0,1344.0,192466.67,3.0,2.0,1.58,1563.0
New Mexico,88411,1,350000.0,2,2,142.25,1600.0,350000.0,2.0,2.0,142.25,1600.0
New Mexico,88431,1,325000.0,3,2,140.35,1600.0,325000.0,3.0,2.0,140.35,1600.0
New Mexico,88434,3,90000.0,3,1,40.0,900.0,128333.33,3.0,1.33,30.83,1080.0
New Mexico,87001,4,634000.0,4,3,0.81,2835.0,663200.0,3.75,3.0,0.87,2807.25
New Mexico,87010,5,333000.0,2,1,0.39,1378.0,259000.0,2.2,1.2,0.34,1415.2
New Mexico,87048,48,695000.0,3,3,1.0,2639.0,717689.58,3.52,3.17,0.97,2898.21
New Mexico,87064,2,1050000.0,3,2,148.9,1594.0,1274500.0,3.0,2.5,326.95,2412.0
New Mexico,87106,125,332700.0,3,2,0.15,1575.0,353891.7,2.8,2.05,0.15,1706.1
