state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Florida,32448,12,174000.0,3,2,0.75,1423.0,178058.33,3.0,2.0,1.51,1452.25
Florida,32462,11,170000.0,3,2,1.49,1350.0,188181.82,2.73,2.0,3.23,1447.91
Florida,32547,101,339000.0,3,2,0.17,1700.0,379998.02,3.16,2.25,0.19,1721.05
Florida,32567,59,321900.0,4,2,0.4,1830.0,325778.39,4.05,2.27,0.41,1971.0
Florida,32571,293,314500.0,3,2,0.24,1875.0,315736.97,3.47,2.33,0.27,1966.32
Florida,32577,8,264777.0,3,2,3.14,1800.0,303009.63,3.0,2.0,3.14,1970.25
Florida,32580,40,559900.0,4,3,0.19,2260.0,553767.48,4.0,3.08,0.21,2255.2
Florida,32605,161,262500.0,3,2,0.24,1560.0,289227.68,3.15,2.19,0.24,1637.24
Florida,32640,50,239900.0,3,2,1.4,1489.0,266820.0,2.8,1.9,3.23,1667.0
Florida,32683,1,390000.0,2,2,18.0,1432.0,390000.0,2.0,2.0,18.0,1432.0
Florida,32702,8,125000.0,3,2,0.28,1136.0,187687.5,2.75,2.0,1.58,1283.13
Florida,32708,146,370000.0,3,3,0.13,1812.0,390423.58,3.35,2.73,0.15,1892.34
Florida,32714,89,260000.0,3,2,0.11,1329.0,281841.19,2.87,2.21,0.14,1403.71
Florida,32725,191,295000.0,3,2,0.23,1560.0,298656.89,3.09,2.0,0.24,1565.04
Florida,32754,93,335540.0,4,2,0.14,1828.0,335812.9,3.56,2.0,0.3,1779.71
Florida,32807,105,299900.0,3,2,0.21,1374.0,305830.28,3.15,2.0,0.21,1414.95
Florida,32821,201,265000.0,2,2,0.12,1231.0,264554.45,2.4,2.0,0.1,1283.35
Florida,32825,274,344900.0,3,2,0.14,1568.0,359450.81,3.24,2.37,0.15,1685.92
Florida,32829,103,339900.0,3,3,0.14,1712.0,359933.28,3.25,2.65,0.13,1809.79
Florida,32903,123,649900.0,3,2,0.19,1935.0,693664.23,3.13,2.55,0.21,1908.74
Florida,32909,403,292651.0,3,2,0.23,1668.0,295303.81,3.33,2.0,0.23,1632.33
Florida,32922,57,209000.0,3,2,0.18,1292.0,217110.3,3.0,2.0,0.18,1410.6
Florida,32953,187,369900.0,3,2,0.19,1604.0,403460.9,3.13,2.18,0.21,1706.06
Florida,32955,270,340000.0,3,2,0.18,1664.0,343890.79,3.16,2.0,0.17,1638.29
Florida,32966,47,359000.0,3,2,0.15,1685.0,383779.26,3.0,2.26,0.15,1733.74
Florida,33013,86,460000.0,3,2,0.16,1500.0,461966.2,3.27,2.07,0.17,1507.69
Florida,33056,42,399000.0,3,2,0.18,1476.0,405066.64,3.29,2.0,0.19,1534.5
Florida,33060,58,499000.0,3,2,0.17,1468.0,596729.07,3.03,2.0,0.17,1475.0
Florida,33063,108,399000.0,3,2,0.12,1587.0,394717.57,2.8,2.26,0.13,1566.15
Florida,33065,78,550000.0,4,2,0.2,1869.0,561823.64,3.55,2.33,0.21,2006.21
Florida,33141,87,1999000.0,3,3,0.18,2284.0,2722674.67,3.61,3.07,0.19,2422.29
Florida,33157,260,550000.0,4,2,0.22,1769.0,690190.51,3.63,2.42,0.26,2012.67
Florida,33170,68,470000.0,4,2,0.17,1665.0,495518.07,3.66,2.43,0.23,1765.94
Florida,33175,83,615000.0,4,2,0.18,1935.0,647683.06,3.57,2.49,0.18,1942.35
Florida,33178,137,850000.0,4,4,0.11,2782.0,986177.85,4.18,3.75,0.11,2802.6
Florida,33182,27,575000.0,4,3,0.13,1873.0,693885.19,3.7,2.89,0.18,2127.52
Florida,33183,32,627000.0,4,2,0.21,1885.0,761968.75,3.84,2.5,0.24,2100.03
Florida,33196,139,565000.0,4,3,0.12,1908.0,571308.6,3.63,2.73,0.12,2031.75
Florida,33322,72,425000.0,3,2,0.14,1537.0,429499.94,2.9,2.0,0.13,1567.36
