state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Connecticut,06785,5,995000.0,3,3,7.0,2488.0,1293000.0,3.4,3.0,18.57,3135.6
Connecticut,06791,16,380000.0,3,2,1.28,2216.0,427412.44,3.25,2.38,1.83,2059.69
Connecticut,06793,4,1995000.0,5,5,3.8,3950.0,2266250.0,5.0,5.75,7.7,4424.75
Connecticut,06897,71,1199000.0,4,4,2.0,3639.0,1296308.38,4.23,4.27,1.78,3671.82
Connecticut,06901,1,665000.0,6,2,0.11,3405.0,665000.0,6.0,2.0,0.11,3405.0
Connecticut,06907,22,599000.0,4,2,0.21,1708.0,627990.91,3.55,2.45,0.25,1832.36
Connecticut,06016,15,459900.0,3,3,0.8,2010.0,434773.27,3.0,2.73,1.49,2001.93
Connecticut,06051,56,259000.0,6,3,0.17,2318.0,256955.34,5.25,2.48,0.17,2376.73
Connecticut,06060,7,485000.0,4,3,1.94,2532.0,479857.14,4.0,3.29,1.68,2635.57
Connecticut,06067,17,339900.0,3,2,0.46,1834.0,343164.71,3.35,2.29,0.45,1855.06
Connecticut,06098,31,199900.0,3,2,0.26,1525.0,232151.61,3.19,1.74,0.47,1643.71
Connecticut,06105,9,299900.0,6,3,0.18,3115.0,309277.78,6.33,3.0,0.17,3213.56
Connecticut,06110,10,259900.0,3,2,0.18,1330.0,260680.0,3.1,2.0,0.19,1396.9
Connecticut,06112,35,199900.0,4,2,0.16,2223.0,208028.51,5.03,2.2,0.18,2242.63
Connecticut,06280,3,279900.0,3,2,2.35,1680.0,321766.67,3.0,2.0,2.56,1640.67
Connecticut,06340,31,299999.0,3,2,0.27,1700.0,603203.19,3.42,2.26,0.26,1797.71
Connecticut,06353,3,214900.0,2,1,0.74,1120.0,208100.0,1.67,1.33,3333.3,1023.0
Connecticut,06365,11,349900.0,4,2,1.52,2040.0,331000.0,3.64,2.36,1.65,1966.36
Connecticut,06374,14,269900.0,3,1,0.59,1248.0,287728.57,3.14,1.5,0.78,1326.86
Connecticut,06422,14,340000.0,3,2,0.95,1886.0,336950.0,3.07,2.36,1.18,1997.57
Connecticut,06475,22,620000.0,3,3,0.46,1784.0,641581.82,3.18,2.55,0.67,1764.73
Connecticut,06517,48,297000.0,3,2,0.18,1577.0,328052.17,3.29,2.21,0.2,1676.13
