state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Minnesota,56316,4,179000.0,3,2,0.23,2064.0,165949.5,3.0,2.0,0.23,2115.25
Minnesota,56318,5,230000.0,3,2,3.0,2080.0,240780.0,3.0,1.8,8.71,1963.2
Minnesota,56320,34,350000.0,3,2,0.28,1829.0,336696.94,2.94,2.0,0.3,1912.97
Minnesota,56345,33,224900.0,3,2,0.32,1978.0,216600.0,3.3,2.0,0.36,2093.33
Minnesota,56352,14,205000.0,3,1,0.32,2134.0,204521.43,3.07,1.71,0.34,2156.57
Minnesota,56363,3,269900.0,2,2,0.16,1248.0,266566.67,2.0,2.0,0.16,1243.33
Minnesota,56376,2,364900.0,3,3,0.62,2064.0,364900.0,3.0,3.0,0.62,2064.0
Minnesota,56378,28,224900.0,3,2,0.25,1944.0,227089.29,3.14,2.0,0.28,2078.82
Minnesota,56385,2,195000.0,4,1,0.52,2068.0,207450.0,4.5,1.0,2.76,2074.0
Minnesota,56455,5,139900.0,3,2,0.27,2000.0,206900.0,3.0,2.0,5.09,1990.4
Minnesota,56456,1,382300.0,3,2,2.0,1799.0,382300.0,3.0,2.0,2.0,1799.0
Minnesota,56464,7,322500.0,3,2,0.24,1947.0,325142.86,2.71,1.86,0.23,1788.14
Minnesota,56521,2,256000.0,2,2,4.33,1872.0,273000.0,2.5,2.5,4.95,1936.0
Minnesota,56529,7,229000.0,3,2,0.16,1752.0,236771.43,3.29,2.29,0.16,1756.43
Minnesota,56531,10,78900.0,2,1,0.24,1096.0,107140.0,2.4,1.5,0.23,1315.9
Minnesota,56535,6,154000.0,4,2,0.23,2016.0,190233.33,4.33,2.0,0.66,1928.67
Minnesota,56556,3,164900.0,3,2,0.52,1614.0,150966.67,2.67,1.67,2.76,1711.33
Minnesota,56587,2,164900.0,2,1,0.35,756.0,209950.0,2.0,1.0,0.43,924.0
Minnesota,56589,2,229000.0,2,1,4.0,1523.0,327000.0,2.5,1.5,4.11,6597.5
Minnesota,56630,6,149900.0,3,2,0.62,1440.0,138933.33,3.17,1.67,1.85,1462.33
Minnesota,56651,2,115500.0,2,1,0.28,1178.0,220250.0,2.0,1.5,5.14,1197.0
Minnesota,56710,1,165000.0,3,1,0.51,1428.0,165000.0,3.0,1.0,0.51,1428.0
Minnesota,56723,1,234900.0,3,2,11.3,1928.0,234900.0,3.0,2.0,11.3,1928.0
Minnesota,56727,2,98000.0,2,1,0.58,1008.0,102750.0,3.0,1.0,25.29,1200.0
Minnesota,56737,1,203000.0,3,3,1.1,2760.0,203000.0,3.0,3.0,1.1,2760.0
Minnesota,55049,5,214900.0,4,2,0.28,2149.0,223940.0,3.8,2.0,0.28,2345.2
Minnesota,55092,60,355000.0,3,2,0.37,2080.0,370490.62,3.47,2.18,0.65,2088.1
Minnesota,55105,131,425000.0,3,2,0.12,2160.0,468041.97,3.39,2.2,0.13,2200.4
Minnesota,55109,236,300000.0,3,2,0.2,1895.0,307489.38,3.15,2.21,0.19,1923.75
Minnesota,55316,102,349900.0,4,2,0.26,2166.0,379247.59,3.57,2.25,0.28,2294.21
Minnesota,55336,30,219900.0,3,2,0.21,2208.0,222750.0,3.03,2.13,0.25,2214.33
Minnesota,55339,3,225000.0,3,2,0.23,2000.0,239966.67,2.67,2.0,0.21,1916.33
Minnesota,55346,57,440000.0,4,3,0.32,2397.0,535256.6,3.6,2.77,0.31,2566.0
Minnesota,55353,10,311900.0,3,2,0.71,1920.0,333830.0,3.0,2.0,1.61,2183.8
Minnesota,55356,27,789000.0,4,4,1.34,3211.0,1402095.33,3.93,3.78,1.34,4235.89
Minnesota,55369,233,399990.0,3,3,0.23,2302.0,444404.36,3.4,2.78,0.2,2568.83
Minnesota,55391,76,825000.0,4,3,0.49,3672.0,1306404.17,3.62,3.24,0.49,3575.68
Minnesota,55403,82,260000.0,2,1,0.49,1106.0,395371.89,1.79,1.68,0.88,1406.99
Minnesota,55409,76,359900.0,3,2,0.12,2010.0,388555.26,3.34,2.03,0.11,2120.46
Minnesota,55428,106,300000.0,3,2,0.24,2040.0,304976.56,3.49,2.0,0.25,2081.69
Minnesota,55441,57,425000.0,4,3,0.31,2417.0,455643.86,3.53,2.7,0.34,2584.14
Minnesota,55448,71,309900.0,3,2,0.25,1830.0,302893.58,3.01,2.0,0.22,1812.34
Minnesota,55609,3,499900.0,3,2,4.57,3153.0,744933.33,3.0,2.67,3.73,3171.0
Minnesota,55612,2,279500.0,1,1,0.01,600.0,309200.0,2.0,2.0,12.51,1200.0
Minnesota,55613,1,749900.0,3,1,1.82,884.0,749900.0,3.0,1.0,1.82,884.0
Minnesota,55704,1,149900.0,4,2,0.14,1132.0,149900.0,4.0,2.0,0.14,1132.0
Minnesota,55712,1,399900.0,4,2,76.0,1454.0,399900.0,4.0,2.0,76.0,1454.0
Minnesota,55722,17,139900.0,3,2,0.22,1728.0,148994.12,2.94,1.88,0.23,1725.88
Minnesota,55723,10,425900.0,3,1,8.1,1196.0,794370.0,3.0,1.7,19.72,1824.8
Minnesota,55725,1,1800000.0,12,12,12.0,5000.0,1800000.0,12.0,12.0,12.0,5000.0
Minnesota,55732,4,194500.0,3,2,10.02,1562.0,199850.0,3.0,1.75,17.63,1609.75
Minnesota,55734,21,89900.0,3,2,0.12,1286.0,108705.95,2.86,1.57,0.16,1567.86
Minnesota,55736,5,159900.0,3,1,40.0,1532.0,165960.0,2.8,1.4,39.58,1494.2
Minnesota,55782,2,23000.0,2,1,0.28,1478.0,409000.0,3.5,4.0,0.54,4246.0
Minnesota,55786,2,64900.0,3,1,0.17,1224.0,72400.0,4.5,1.5,0.18,1624.0
Minnesota,55802,3,725000.0,3,2,0.1,2430.0,618333.33,3.33,2.0,0.18,2110.0
Minnesota,55917,11,210000.0,3,2,0.22,2400.0,236718.18,3.0,2.09,0.24,2273.55
Minnesota,55922,1,795000.0,3,3,28.25,2798.0,795000.0,3.0,3.0,28.25,2798.0
Minnesota,55924,5,169900.0,3,1,0.2,1650.0,186940.0,3.2,1.4,1.83,1837.6
Minnesota,55927,22,215000.0,3,2,0.26,2040.0,236486.36,3.32,2.09,0.27,2073.27
Minnesota,55929,7,249900.0,4,2,0.23,1954.0,242069.29,3.29,1.86,0.26,2094.57
Minnesota,55932,6,215000.0,3,2,0.22,1960.0,233816.67,3.0,1.67,0.72,2006.5
Minnesota,55940,6,262400.0,3,2,0.27,2040.0,264516.67,2.83,2.17,0.41,2185.67
Minnesota,55944,51,309900.0,4,2,0.23,2170.0,320482.35,3.63,2.35,0.24,2161.67
Minnesota,55949,4,179000.0,3,1,0.16,2210.0,233450.0,3.25,1.5,0.22,2404.75
Minnesota,55953,3,95800.0,3,1,0.23,1206.0,90900.0,2.33,1.67,0.25,1679.0
Minnesota,55962,1,539900.0,3,2,78.14,1200.0,539900.0,3.0,2.0,78.14,1200.0
Minnesota,55965,10,164900.0,3,1,0.32,1716.0,187250.0,2.8,1.6,1.29,1787.8
Minnesota,55987,102,179900.0,3,2,0.13,2112.0,191538.24,3.2,1.81,0.15,2142.81
Minnesota,56031,32,139900.0,3,2,0.22,2238.0,180796.88,2.88,2.0,0.22,2283.47
Minnesota,56051,5,99900.0,3,2,0.22,2200.0,114340.0,2.8,2.0,0.39,2082.4
Minnesota,56072,9,179900.0,3,3,0.27,2084.0,268011.11,3.22,2.56,0.3,2198.67
Minnesota,56073,30,194900.0,3,2,0.19,2080.0,222336.67,2.9,2.0,0.19,2178.8
Minnesota,56090,3,79900.0,3,2,0.32,1853.0,89883.33,3.0,1.67,0.32,1978.33
Minnesota,56117,1,99000.0,4,3,0.23,3936.0,99000.0,4.0,3.0,0.23,3936.0
Minnesota,56138,3,75000.0,3,2,0.31,1230.0,117666.67,3.0,1.67,0.32,1077.33
Minnesota,56144,4,45000.0,2,1,0.26,1557.0,98475.0,2.5,1.5,0.28,1726.0
Minnesota,56153,1,174500.0,3,2,0.51,2288.0,174500.0,3.0,2.0,0.51,2288.0
Minnesota,56164,30,142900.0,3,2,0.18,2200.0,148850.0,3.1,1.73,0.22,2125.73
Minnesota,56172,17,164500.0,3,2,0.29,1944.0,262394.06,3.12,2.35,0.32,2262.12
Minnesota,56222,7,155000.0,3,2,0.23,2484.0,163328.57,3.14,1.71,0.23,2269.29
Minnesota,56239,3,140000.0,3,2,0.28,1864.0,101633.33,2.67,1.67,0.24,1571.0
Minnesota,56258,35,204900.0,3,2,0.22,2208.0,197148.57,3.31,2.0,0.23,2321.86
Minnesota,56277,10,109900.0,3,2,0.17,2498.0,111070.0,3.1,1.8,0.23,2212.6
Minnesota,56280,2,90000.0,3,3,0.19,2342.0,90000.0,3.0,3.0,0.19,2342.0
Minnesota,56289,1,215000.0,3,1,34.0,1681.0,215000.0,3.0,1.0,34.0,1681.0
Minnesota,56311,1,170000.0,3,3,1.17,2400.0,170000.0,3.0,3.0,1.17,2400.0
Minnesota,56324,1,899900.0,6,3,1.37,5184.0,899900.0,6.0,3.0,1.37,5184.0
Minnesota,56328,2,150000.0,3,1,0.42,2240.0,179950.0,3.0,1.5,0.49,2288.0
Minnesota,56360,23,179000.0,2,1,0.03,650.0,208991.3,2.3,1.43,0.28,1114.48
Minnesota,56361,6,159900.0,3,2,0.69,2107.0,198283.33,3.5,1.83,0.85,2177.17
Minnesota,56382,1,569000.0,3,1,84.25,2214.0,569000.0,3.0,1.0,84.25,2214.0
Minnesota,56440,3,79900.0,3,2,0.12,1344.0,81566.67,2.67,1.67,0.12,1171.0
Minnesota,56453,2,110000.0,4,2,8.43,2109.0,110000.0,4.0,2.0,8.43,2109.0
Minnesota,56472,54,345000.0,3,2,0.85,1981.0,412886.24,3.26,2.2,1.24,2084.87
Minnesota,56510,3,60000.0,2,1,0.33,1344.0,76333.33,2.0,1.33,1.89,1444.67
Minnesota,56515,12,529000.0,3,3,0.51,2770.0,567575.0,3.42,2.67,2.01,2892.25
