state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,48755,5,90000.0,3,2,0.23,1476.0,125080.0,3.0,1.6,0.25,1491.0
Michigan,48760,3,199900.0,5,2,4.03,2000.0,241600.0,5.67,2.0,5.5,2212.0
Michigan,48763,23,149900.0,3,2,0.33,1252.0,153073.91,2.91,1.78,0.46,1379.52
Michigan,48808,14,180000.0,3,2,0.42,1640.0,231892.86,3.0,2.14,0.66,1884.43
Michigan,48840,34,259900.0,3,3,0.24,2043.0,284144.12,3.12,2.68,0.25,2121.91
Michigan,48854,67,219900.0,3,2,1.0,1770.0,232873.12,3.3,2.15,1.23,1977.19
Michigan,48858,176,144900.0,3,2,0.26,1432.0,163361.93,3.22,1.89,0.52,1568.24
Michigan,48895,41,235000.0,3,2,0.38,1820.0,243886.59,3.39,2.32,0.62,1974.56
Michigan,48910,262,99900.0,3,1,0.14,1051.0,105907.42,2.71,1.31,0.15,1111.65
Michigan,49024,52,249907.0,3,3,0.27,2060.0,292727.06,3.52,2.52,0.3,2193.75
Michigan,49029,2,119500.0,3,2,1.0,1188.0,127200.0,3.0,2.0,3.13,1483.0
Michigan,49047,37,169900.0,3,2,0.3,1288.0,213802.43,2.54,1.57,1.02,1370.35
Michigan,49061,4,134900.0,2,1,0.25,960.0,171950.0,2.5,1.25,0.41,1053.25
Michigan,49064,12,249900.0,3,2,0.92,1820.0,477187.5,3.67,2.42,4.88,2296.0
Michigan,49067,13,175000.0,3,2,0.44,1456.0,189823.08,3.15,1.77,0.97,1549.08
Michigan,49076,4,189000.0,3,2,0.82,1305.0,208975.0,3.0,1.75,3.54,1458.25
Michigan,49085,64,325000.0,4,2,0.31,2036.0,399171.69,3.55,2.61,0.32,2214.83
Michigan,49094,6,169000.0,2,2,1.17,1232.0,166766.67,2.67,1.67,2.37,1379.17
Michigan,49099,8,295000.0,3,2,0.36,1768.0,294187.5,3.25,1.88,1.63,1841.13
Michigan,49112,28,183900.0,3,2,0.4,1590.0,295889.29,2.89,1.79,0.46,1747.0
Michigan,49125,4,499000.0,4,2,0.29,1819.0,620750.0,4.25,2.0,1.84,2059.0
Michigan,49130,6,545000.0,3,2,0.33,1733.0,648333.33,3.0,2.33,0.4,2117.67
Michigan,49249,9,244900.0,3,3,0.38,2016.0,314111.11,3.33,2.44,0.49,1910.22
Michigan,49267,15,259900.0,3,2,1.51,1660.0,294206.67,3.07,1.93,3.36,1697.53
Michigan,49320,2,259900.0,3,2,0.23,900.0,262450.0,3.0,2.0,0.62,1334.0
Michigan,49331,31,340000.0,3,2,0.42,1822.0,344248.06,3.48,2.45,0.57,1945.19
Michigan,49337,31,224900.0,3,2,0.5,1811.0,261422.48,3.0,2.16,0.81,1814.26
Michigan,49338,4,99900.0,3,1,0.8,1028.0,119900.0,2.75,1.0,0.78,1254.5
Michigan,49403,3,399000.0,4,3,2.2,2502.0,478300.0,4.0,3.0,2.57,2676.33
Michigan,49411,4,599900.0,3,2,10.8,1970.0,1224724.5,4.5,2.0,26.37,4416.5
Michigan,49415,12,199900.0,3,2,0.5,1536.0,311441.67,3.08,2.08,1.55,1849.75
Michigan,49417,60,279900.0,3,2,0.3,1485.0,414726.67,3.32,2.2,0.39,1718.52
Michigan,49419,11,299900.0,3,2,0.75,1823.0,280609.09,3.36,2.09,1.46,1847.91
Michigan,49424,54,349900.0,3,2,0.34,2020.0,432694.44,3.52,2.5,0.41,2108.19
Michigan,49435,1,774900.0,5,4,1.32,4167.0,774900.0,5.0,4.0,1.32,4167.0
Michigan,49444,73,80000.0,2,1,0.14,1040.0,118053.41,2.6,1.34,0.18,1119.71
Michigan,49534,34,279900.0,4,2,0.41,1760.0,321797.32,3.53,2.24,0.46,1898.15
Michigan,49546,27,489000.0,4,4,0.37,2983.0,578481.48,3.96,3.44,0.39,2911.52
Michigan,49601,156,144900.0,3,2,0.28,1464.0,167287.18,3.06,1.7,0.48,1552.24
