state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,02302,170,399900.0,3,2,0.22,1394.0,410472.32,3.29,1.61,0.22,1445.14
Massachusetts,02364,29,519900.0,3,2,0.47,1894.0,551979.28,3.17,2.14,0.55,1889.0
Massachusetts,02421,68,1399000.0,4,3,0.36,3125.0,1558738.16,4.13,3.54,0.35,3307.26
Massachusetts,02459,78,1499000.0,4,3,0.22,2866.0,1673446.14,4.21,3.68,0.24,3104.87
Massachusetts,02532,79,465000.0,3,2,0.3,1539.0,535176.58,2.9,2.14,0.41,1630.0
Massachusetts,02561,3,335000.0,2,1,0.29,768.0,349966.67,2.67,1.0,0.32,1101.33
Massachusetts,02562,29,599900.0,3,3,0.56,2012.0,688075.86,3.34,2.76,0.63,2199.86
Massachusetts,02601,107,450000.0,3,2,0.25,1207.0,471710.28,2.79,1.73,0.27,1347.68
Massachusetts,02642,57,719000.0,3,2,0.51,1662.0,833891.21,3.18,2.23,0.58,1683.51
Massachusetts,02649,162,699900.0,3,3,0.33,1872.0,876975.92,3.09,2.59,0.37,1975.38
Massachusetts,02723,53,369900.0,3,2,0.12,1892.0,372864.15,4.64,2.21,0.12,2021.51
Massachusetts,02725,21,379900.0,3,1,0.2,1400.0,375288.71,3.14,1.52,0.22,1334.81
Massachusetts,02748,30,569900.0,3,2,0.36,1940.0,828800.0,3.4,2.6,0.44,2009.2
Massachusetts,02769,66,499000.0,3,2,1.5,2022.0,550878.79,3.18,2.29,1.53,2160.47
Massachusetts,02771,57,429900.0,3,2,0.33,1584.0,443984.21,3.11,1.84,0.43,1717.65
Massachusetts,01009,2,209900.0,3,2,0.07,1128.0,229450.0,4.0,2.0,0.14,1526.0
Massachusetts,01020,113,255000.0,3,2,0.23,1336.0,268842.23,3.24,1.7,0.23,1454.01
Massachusetts,01031,7,269900.0,3,1,1.41,1170.0,271785.71,3.0,1.29,1.47,1402.29
Massachusetts,01060,33,399900.0,3,2,0.2,1867.0,458569.3,3.64,2.03,0.28,1899.48
Massachusetts,01082,54,239900.0,3,2,0.37,1866.0,257292.52,3.35,2.07,0.56,1966.57
Massachusetts,01093,3,369900.0,3,2,0.92,2026.0,376566.67,3.0,2.0,0.94,1950.67
Massachusetts,01224,2,234900.0,3,2,0.52,1368.0,249900.0,4.0,2.0,0.54,1851.0
Massachusetts,01258,5,899000.0,3,3,14.67,3300.0,1387600.0,3.0,2.4,19.6,3255.0
Massachusetts,01267,21,479000.0,3,2,0.41,1684.0,444380.95,3.24,2.43,1.05,1939.33
Massachusetts,01331,90,259000.0,3,2,0.34,1440.0,268026.1,3.18,1.8,0.71,1604.11
Massachusetts,01339,12,295000.0,3,2,5.5,1687.0,319933.33,2.83,2.08,25.97,1816.75
Massachusetts,01342,3,399900.0,3,3,1.4,1714.0,351633.33,3.0,2.33,1.53,1654.0
Massachusetts,01469,41,399990.0,3,2,1.0,1814.0,408011.9,3.39,2.02,1.36,2008.46
Massachusetts,01506,18,349900.0,3,2,0.34,1573.0,320175.0,3.06,1.94,0.87,1645.5
Massachusetts,01522,11,410000.0,3,3,0.92,1767.0,445154.55,3.18,2.27,0.9,1807.0
Massachusetts,01524,24,329900.0,3,2,0.4,1596.0,361841.67,3.5,1.83,0.5,1712.79
Massachusetts,01527,44,389900.0,3,2,0.31,1604.0,402177.25,3.3,1.98,0.34,1675.05
Massachusetts,01529,14,327900.0,3,2,0.22,2444.0,364657.14,4.14,2.21,0.38,2096.29
Massachusetts,01536,23,519900.0,4,3,0.52,2132.0,603400.0,3.87,2.7,0.79,2396.3
Massachusetts,01571,54,345900.0,3,2,0.39,1565.0,378597.67,3.26,2.04,0.46,1740.52
Massachusetts,01609,48,429900.0,4,3,0.28,2231.0,451358.29,4.02,2.83,0.28,2310.75
Massachusetts,01610,47,489900.0,7,3,0.11,2856.0,474770.19,6.72,3.04,0.12,3073.94
Massachusetts,01760,130,700000.0,4,2,0.28,1910.0,815639.9,3.53,2.45,0.35,2148.58
Massachusetts,01776,86,1049000.0,4,3,0.95,3080.0,1182819.72,4.08,3.52,1.04,3520.35
Massachusetts,01850,55,399900.0,4,2,0.09,1908.0,389058.62,4.0,1.82,0.1,1817.93
Massachusetts,01862,34,499900.0,3,2,0.33,1736.0,529382.35,3.15,1.91,0.42,1815.41
Massachusetts,01886,78,650000.0,3,2,0.77,2159.0,684885.9,3.44,2.36,0.74,2317.46
Massachusetts,01913,21,524900.0,3,2,0.23,2016.0,541428.57,3.52,2.33,0.3,2037.62
Massachusetts,01982,10,769000.0,3,2,0.31,1575.0,928570.0,3.5,2.4,0.59,2380.4
Massachusetts,02035,50,549900.0,3,2,0.5,2000.0,653093.96,3.38,2.5,0.72,2247.18
Massachusetts,02043,94,999000.0,3,3,0.36,2212.0,1146578.69,3.48,2.61,0.49,2307.96
Massachusetts,02056,39,674900.0,3,3,0.73,2287.0,696235.87,3.28,2.64,0.95,2333.87
Massachusetts,02114,44,939000.0,2,2,0.02,1100.0,2009118.14,2.55,2.52,0.02,1871.02
Massachusetts,02116,79,1395000.0,2,2,0.02,1250.0,1985470.89,2.04,2.01,0.03,1388.86
Massachusetts,02144,51,1200000.0,5,3,0.08,2663.0,1211415.18,5.02,2.53,0.08,2478.82
Massachusetts,02145,68,830000.0,3,2,0.08,1430.0,955058.41,3.35,2.12,0.12,1791.16
Massachusetts,02170,27,699000.0,4,2,0.11,1822.0,714125.85,3.74,2.0,0.12,1806.22
Massachusetts,02176,102,739900.0,3,2,0.15,1873.0,756860.52,3.45,2.2,0.16,1958.54
Massachusetts,02180,63,639000.0,3,2,0.23,1950.0,671636.49,3.3,2.29,0.22,2048.68
Massachusetts,02188,46,479900.0,3,2,0.2,1500.0,484149.93,3.26,1.65,0.2,1505.91
Massachusetts,02332,72,848000.0,4,3,0.93,2508.0,1022290.21,3.71,2.83,0.91,2638.82
Massachusetts,02338,26,469900.0,3,2,0.92,1638.0,496711.54,3.31,2.15,0.7,1950.85
Massachusetts,02367,12,529900.0,4,2,1.27,2024.0,533683.33,3.67,2.33,1.22,2161.08
Massachusetts,02461,31,999000.0,3,3,0.17,2002.0,1123993.52,3.52,2.48,0.19,2282.03
Massachusetts,02468,29,2198000.0,5,4,0.32,3863.0,2293889.66,4.59,4.41,0.34,4202.97
Massachusetts,02564,1,11900000.0,5,5,0.7,4425.0,11900000.0,5.0,5.0,0.7,4425.0
Massachusetts,02646,20,935000.0,3,3,0.42,1847.0,1227794.95,3.45,2.8,0.42,2078.1
Massachusetts,02652,14,389000.0,1,1,1.5,440.0,422207.14,1.36,1.29,1.77,546.36
Massachusetts,02655,58,975000.0,3,3,0.51,2145.0,1639656.88,3.55,3.43,0.74,2647.24
Massachusetts,02664,108,474900.0,3,2,0.27,1240.0,528337.01,2.63,1.69,0.28,1315.5
Massachusetts,02670,26,575500.0,3,2,0.18,1243.0,788634.62,3.04,1.96,0.22,1487.19
Massachusetts,02675,52,589000.0,3,2,0.43,1758.0,652830.77,2.92,2.42,0.49,1825.12
Massachusetts,02715,5,439000.0,3,2,0.8,1562.0,452278.0,3.0,1.8,1.13,1569.0
Massachusetts,02790,28,425000.0,3,2,0.47,1575.0,514685.71,3.0,1.96,0.72,1800.29
Massachusetts,01013,89,259900.0,3,2,0.19,1430.0,262463.94,3.73,1.97,0.2,1786.37
Massachusetts,01037,10,429900.0,3,2,1.5,1802.0,404340.0,3.4,2.5,3.29,2086.9
Massachusetts,01104,104,219900.0,3,2,0.12,1279.0,214863.92,3.13,1.57,0.13,1364.86
Massachusetts,01107,24,229900.0,4,2,0.14,1944.0,232463.21,5.0,2.29,0.14,2108.71
Massachusetts,01119,81,249900.0,3,2,0.18,1342.0,269429.56,3.28,1.75,0.2,1403.93
