state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Nebraska,68066,15,245000.0,3,2,0.19,1799.0,247116.67,3.13,2.2,0.19,1789.2
Nebraska,68107,26,155000.0,3,1,0.12,1280.0,155903.85,2.81,1.58,0.14,1275.5
Nebraska,68108,20,139900.0,2,2,0.08,1100.0,183440.0,2.6,1.85,0.09,1163.65
Nebraska,68112,13,168000.0,3,2,0.15,1568.0,178365.38,3.0,1.85,0.19,1665.15
Nebraska,68118,26,319000.0,3,3,0.18,1843.0,354298.65,3.31,3.0,0.18,2285.35
Nebraska,68329,2,55000.0,2,1,0.15,1007.0,140000.0,2.5,1.5,2.03,1451.5
Nebraska,68335,2,134000.0,3,1,0.47,1400.0,141750.0,3.0,1.5,0.92,1466.0
Nebraska,68402,1,679000.0,3,3,5.02,2358.0,679000.0,3.0,3.0,5.02,2358.0
Nebraska,68418,6,317900.0,3,3,0.79,1755.0,379233.33,3.17,2.5,2.32,1738.83
Nebraska,68420,3,120000.0,3,2,0.75,2056.0,457633.33,3.33,2.0,11.32,4262.0
Nebraska,68461,3,925000.0,4,4,20.0,4170.0,1173666.67,4.0,3.67,14.88,3694.67
Nebraska,68467,27,119500.0,3,1,0.18,1236.0,135587.04,3.07,1.67,0.19,1280.48
Nebraska,68504,17,175000.0,3,2,0.16,1326.0,184929.41,2.76,1.76,0.15,1282.94
Nebraska,68505,24,224900.0,3,2,0.17,1766.0,228710.42,3.04,2.13,0.18,1759.75
Nebraska,68506,41,255000.0,3,2,0.2,1916.0,267481.59,3.02,2.41,0.18,1926.29
Nebraska,68507,45,319900.0,3,3,0.17,2140.0,310661.67,3.38,2.6,0.17,2002.04
Nebraska,68508,12,119000.0,2,1,0.12,972.0,290641.67,2.0,1.83,0.17,1291.83
Nebraska,68517,3,150000.0,2,1,9.55,1784.0,258333.33,2.33,1.33,7.98,1898.67
Nebraska,68763,16,184900.0,3,2,0.25,1344.0,203868.75,3.44,2.31,0.26,1689.25
Nebraska,68765,2,109750.0,3,1,0.17,1116.0,219375.0,4.0,2.0,0.2,1658.0
Nebraska,68779,2,123000.0,2,1,0.22,1144.0,131450.0,3.0,1.5,0.25,1468.0
Nebraska,68788,3,255000.0,3,2,0.2,2176.0,225000.0,3.0,1.67,0.22,1875.33
Nebraska,68843,2,285000.0,5,2,0.24,1184.0,302000.0,5.5,2.5,0.31,1318.0
Nebraska,68863,1,294500.0,3,2,4.32,1936.0,294500.0,3.0,2.0,4.32,1936.0
Nebraska,68865,1,279900.0,2,2,0.23,1368.0,279900.0,2.0,2.0,0.23,1368.0
Nebraska,68901,48,159900.0,3,2,0.15,1852.0,174886.46,3.02,1.9,0.17,1971.42
Nebraska,69032,2,75000.0,3,1,0.16,1432.0,82500.0,3.0,1.5,0.2,1625.0
Nebraska,69042,1,168500.0,3,2,1.0,2560.0,168500.0,3.0,2.0,1.0,2560.0
Nebraska,69131,1,164500.0,3,2,0.32,1526.0,164500.0,3.0,2.0,0.32,1526.0
