state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
South Carolina,29042,3,160000.0,3,2,0.55,1752.0,171333.33,3.0,2.0,0.54,1804.33
South Carolina,29052,1,350000.0,5,4,3.88,3392.0,350000.0,5.0,4.0,3.88,3392.0
South Carolina,29078,9,298000.0,4,3,0.51,2140.0,278877.78,4.0,2.67,0.59,2109.11
South Carolina,29115,43,109900.0,3,2,0.32,1545.0,134259.77,3.33,1.93,0.47,1584.58
South Carolina,29126,2,175000.0,2,2,1.73,900.0,212500.0,2.5,2.5,3.37,1474.5
South Carolina,29437,6,290000.0,3,2,1.63,1920.0,325964.5,3.5,2.17,4.59,2061.83
South Carolina,29445,90,310000.0,3,2,0.2,1689.0,313179.49,3.41,2.48,0.21,1785.03
South Carolina,29464,111,975000.0,4,3,0.2,2452.0,1229768.35,3.63,3.3,0.22,2525.68
South Carolina,29470,9,995000.0,3,3,1.03,2868.0,913777.78,3.56,3.11,0.97,2527.0
South Carolina,29479,9,225000.0,3,2,0.88,1836.0,224877.67,3.33,2.0,0.94,1798.22
South Carolina,29487,3,399500.0,3,2,1.0,1716.0,739800.0,3.0,2.33,2.01,2034.0
South Carolina,29530,4,135000.0,3,3,0.84,1703.0,133625.0,3.25,2.5,1.15,1756.0
South Carolina,29541,37,175000.0,3,2,0.18,1466.0,188437.86,3.68,2.49,0.26,1831.51
South Carolina,29579,435,450230.0,4,3,0.21,2471.0,499073.09,3.77,3.05,0.22,2462.03
South Carolina,29625,32,287092.0,3,2,0.2,1796.0,275575.59,3.5,2.41,0.4,1812.78
South Carolina,29638,6,169000.0,4,2,7.04,2844.0,249383.33,3.67,2.67,8.17,2642.33
South Carolina,29642,10,275856.0,3,3,0.17,2013.0,332638.6,3.6,3.2,0.36,2276.9
South Carolina,29651,26,373050.0,3,3,0.4,2207.0,354299.77,3.46,2.77,0.37,2192.88
South Carolina,29664,2,325000.0,3,2,1.25,1271.0,437000.0,3.5,2.0,9.41,1360.5
