state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Maryland,21208,116,330000.0,3,3,0.18,1800.0,361327.19,3.41,2.59,0.19,2010.31
Maryland,21214,140,265000.0,3,2,0.15,1596.0,258284.01,3.51,2.3,0.16,1630.65
Maryland,21230,226,309900.0,3,2,0.02,1403.0,325413.88,2.65,2.51,0.02,1500.5
Maryland,21231,76,289900.0,3,2,0.02,1470.0,336321.03,2.64,2.59,0.02,1590.54
Maryland,21236,156,295000.0,3,3,0.14,1666.0,309357.85,3.38,2.6,0.14,1725.41
Maryland,21557,9,89900.0,3,1,0.53,1400.0,113722.22,2.67,1.33,0.58,1496.11
Maryland,21562,13,69000.0,3,2,0.12,1902.0,80807.69,3.54,1.69,0.17,1968.0
Maryland,21625,8,319900.0,3,2,2.77,1499.0,416412.5,3.13,2.5,3.99,1650.25
Maryland,21632,32,179900.0,3,1,0.32,1365.0,187059.03,2.84,1.5,0.56,1357.53
Maryland,21640,3,489000.0,3,2,4.69,2248.0,457966.67,3.0,2.67,13.78,2594.0
Maryland,21648,10,399900.0,3,3,0.94,2132.0,465815.0,3.4,2.6,2.17,2067.8
Maryland,21650,2,180000.0,3,2,0.29,1428.0,239950.0,3.0,2.0,0.65,1786.0
Maryland,21654,16,925000.0,4,3,0.24,3560.0,1340231.25,3.5,3.38,2.17,3439.31
Maryland,21657,4,399900.0,3,2,0.97,1967.0,438725.0,3.0,2.0,0.97,1885.25
Maryland,21665,1,5650000.0,4,6,113.0,10781.0,5650000.0,4.0,6.0,113.0,10781.0
Maryland,21740,378,229900.0,3,2,0.16,1620.0,247278.53,3.15,2.23,0.17,1804.22
Maryland,21742,255,280000.0,3,2,0.21,1840.0,288200.99,3.19,2.31,0.24,1866.65
Maryland,21776,25,419900.0,3,3,0.48,2071.0,417094.0,3.44,2.92,0.83,2203.0
