state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New Jersey,08346,3,354900.0,4,2,0.51,2160.0,299732.0,3.67,2.33,0.82,2396.0
New Jersey,08502,12,830000.0,4,3,1.0,2713.0,814566.67,4.0,3.33,0.84,2984.08
New Jersey,08525,16,435000.0,3,2,0.32,1875.0,499212.5,3.38,2.19,2.15,1896.94
New Jersey,08554,15,175000.0,3,1,0.04,1152.0,173726.67,2.6,1.33,0.05,1197.47
New Jersey,08559,15,535000.0,3,3,1.08,2309.0,533566.6,3.2,2.47,2.11,2134.67
New Jersey,08638,117,210000.0,3,1,0.11,1232.0,214787.85,3.22,1.56,0.13,1302.62
New Jersey,08723,84,415000.0,3,2,0.16,1638.0,493613.36,3.11,2.27,0.17,1825.62
New Jersey,08817,108,439500.0,3,2,0.15,1456.0,448199.45,3.4,2.28,0.14,1569.83
New Jersey,08859,8,439900.0,3,2,0.14,1812.0,443537.5,3.5,2.38,0.16,1833.38
New Jersey,08863,34,390000.0,3,2,0.14,1350.0,409323.03,3.38,2.12,0.15,1521.56
New Jersey,08879,38,380000.0,3,2,0.11,1518.0,385743.39,3.0,2.08,0.1,1520.45
New Jersey,08882,51,399900.0,3,2,0.14,1587.0,433225.27,3.39,2.22,0.16,1681.8
New Jersey,07010,3,459900.0,3,2,0.08,1463.0,414933.33,2.33,2.0,0.06,1354.0
New Jersey,07012,2,409000.0,3,2,0.11,890.0,419450.0,3.0,2.0,0.14,1027.5
New Jersey,07026,9,549999.0,4,3,0.11,1800.0,551199.89,4.33,2.89,0.11,2123.89
New Jersey,07039,32,1499000.0,5,5,0.52,4508.0,1456118.75,4.81,4.97,0.57,4595.28
New Jersey,07057,3,699000.0,4,3,0.12,2332.0,595666.67,3.67,2.67,0.1,2048.67
New Jersey,07082,6,749000.0,4,3,0.63,3550.0,874783.17,4.0,3.67,0.63,3433.0
New Jersey,07087,6,659000.0,3,2,0.04,2160.0,643333.33,4.0,2.67,0.05,2039.83
New Jersey,07110,9,459000.0,3,2,0.13,1680.0,441988.89,3.0,2.0,0.16,1644.0
New Jersey,07112,35,499900.0,6,3,0.08,4060.0,494328.54,6.06,3.51,0.09,11994.54
New Jersey,07201,16,479000.0,5,3,0.08,1850.0,510974.88,5.0,3.06,0.09,2623.56
New Jersey,07205,17,499900.0,4,3,0.11,2100.0,487923.35,4.35,3.18,0.13,2241.24
New Jersey,07460,2,259900.0,2,2,0.41,1272.0,379950.0,3.0,2.5,1.63,2013.5
New Jersey,07508,12,499000.0,4,3,0.11,1738.0,468958.33,4.33,2.75,0.23,1940.92
New Jersey,07522,25,400000.0,5,3,0.06,1930.0,421571.96,5.4,2.84,0.07,2071.96
New Jersey,07675,2,799900.0,4,2,0.36,3200.0,874950.0,4.0,3.0,0.4,3531.5
New Jersey,07704,5,869000.0,4,2,0.42,1648.0,855800.0,3.6,2.4,0.35,1647.2
New Jersey,07850,8,269900.0,3,2,0.17,1435.0,349725.0,3.25,2.0,0.18,1381.38
New Jersey,07922,20,680000.0,4,3,0.31,2204.0,816784.9,3.95,3.2,0.33,2404.55
New Jersey,07928,27,1399000.0,5,4,0.45,3439.0,1515662.96,4.67,4.33,0.38,3842.04
New Jersey,07976,9,1895000.0,5,5,3.94,4700.0,2417666.56,5.0,5.11,4.28,5538.89
New Jersey,07980,2,635000.0,3,3,0.81,2200.0,742000.0,4.0,3.5,0.93,2762.0
New Jersey,08020,12,330000.0,3,3,0.19,1960.0,361975.0,3.0,2.67,0.36,2069.42
New Jersey,08037,59,299900.0,3,2,0.41,1636.0,305624.27,3.15,2.03,0.6,1697.8
New Jersey,08063,12,209900.0,3,2,0.15,1120.0,198958.33,3.0,1.58,0.16,1187.42
New Jersey,08071,50,234999.0,3,2,0.17,1416.0,230121.42,3.12,1.78,0.17,1414.78
New Jersey,08078,14,249000.0,3,1,0.14,1160.0,241705.07,3.21,1.57,0.15,1284.36
New Jersey,08091,12,264995.0,3,2,0.22,1472.0,262582.83,3.17,2.0,0.28,1575.25
New Jersey,08105,36,125000.0,3,1,0.04,1151.0,130299.92,2.86,1.44,0.05,1170.64
New Jersey,08203,35,675000.0,4,3,0.11,2057.0,807602.83,3.89,3.17,0.11,2256.57
New Jersey,08226,107,1499000.0,4,3,0.09,1990.0,1731837.22,4.24,3.29,0.09,2069.11
New Jersey,08239,1,2299999.0,4,4,0.32,2945.0,2299999.0,4.0,4.0,0.32,2945.0
New Jersey,08244,24,315000.0,3,2,0.21,1542.0,334825.0,3.08,2.08,0.2,1566.96
New Jersey,08251,72,289900.0,3,2,0.14,981.0,315802.76,2.76,1.65,0.15,1143.47
New Jersey,08317,2,650000.0,3,2,5.0,1716.0,667500.0,3.0,2.0,7.5,1908.0
New Jersey,08345,3,475000.0,3,3,0.1,1277.0,446666.67,3.0,2.67,0.11,1431.67
New Jersey,08348,1,275000.0,1,2,3.25,1489.0,275000.0,1.0,2.0,3.25,1489.0
New Jersey,08361,77,298000.0,3,3,0.38,1924.0,289242.83,3.35,2.38,0.47,1904.39
New Jersey,08402,29,1200000.0,4,3,0.08,2500.0,1383444.79,4.03,3.59,0.09,2418.69
New Jersey,08505,40,328000.0,3,2,0.18,1446.0,328340.0,3.03,2.13,0.23,1650.48
New Jersey,08732,10,749000.0,3,3,0.32,2500.0,854579.9,3.5,3.2,0.29,2498.5
New Jersey,08735,33,985000.0,4,2,0.09,1639.0,1082684.79,3.55,2.24,0.09,1647.03
New Jersey,08741,4,499000.0,4,2,0.22,1752.0,586475.0,4.0,2.5,0.24,2208.25
New Jersey,08752,21,839900.0,4,3,0.1,2048.0,1121133.29,4.57,3.1,0.09,2213.05
New Jersey,08824,53,519900.0,4,3,0.32,2004.0,549819.57,3.74,2.68,0.33,2023.72
New Jersey,08831,258,355000.0,2,2,0.11,1554.0,388108.21,2.47,2.19,0.11,1704.38
New Jersey,08846,5,349900.0,3,1,0.11,1050.0,359939.8,3.0,1.2,0.11,1079.6
New Jersey,07003,39,451000.0,3,2,0.12,1564.0,481374.31,3.31,2.31,0.12,1665.9
New Jersey,07011,13,499000.0,4,2,0.09,1656.0,485130.62,4.15,2.23,0.09,1715.62
New Jersey,07020,2,459000.0,2,2,0.25,1288.0,1679500.0,3.5,4.0,0.35,3244.0
New Jersey,07033,7,550000.0,4,3,0.14,2000.0,577557.14,4.0,3.14,0.15,2314.29
New Jersey,07035,25,345000.0,2,2,0.18,1300.0,363328.0,2.36,2.4,0.22,1406.92
New Jersey,07058,6,649900.0,4,3,0.57,2829.0,649066.67,4.0,3.33,0.59,2551.0
New Jersey,07090,25,1199000.0,4,4,0.23,3240.0,1076099.88,4.08,3.84,0.26,2903.0
New Jersey,07095,50,375000.0,3,2,0.12,1312.0,405338.9,3.26,2.1,0.14,1395.86
New Jersey,07403,5,499000.0,4,2,0.56,2442.0,448780.0,3.4,2.2,0.52,2048.0
New Jersey,07410,7,700000.0,4,3,0.12,2838.0,630285.57,3.86,3.0,0.12,3566.0
New Jersey,07418,4,324900.0,3,3,0.26,1624.0,337450.0,3.0,3.0,0.3,1699.5
New Jersey,07419,18,449000.0,3,3,0.19,2219.0,436161.0,3.11,3.06,0.24,2412.5
New Jersey,07421,5,299000.0,2,2,0.13,1556.0,313740.0,2.8,1.8,0.17,1368.6
New Jersey,07430,6,425000.0,2,2,0.11,1407.0,652483.33,3.0,2.67,0.39,3043.5
New Jersey,07440,10,479000.0,3,2,0.3,1996.0,536400.0,3.4,2.2,0.3,2009.2
New Jersey,07506,6,424900.0,3,2,0.11,1500.0,420633.17,3.0,2.0,0.14,1567.5
New Jersey,07512,8,469900.0,3,2,0.11,1800.0,522837.5,3.25,2.13,0.14,1848.0
New Jersey,07604,2,689000.0,5,3,0.12,3176.0,689000.0,5.0,3.0,0.12,3176.0
New Jersey,07644,10,529000.0,5,3,0.11,1900.0,568899.8,4.6,2.9,0.11,7323.8
New Jersey,07652,5,875000.0,4,3,0.34,10734.0,880399.8,4.0,3.4,0.31,8957.0
New Jersey,07722,23,1499000.0,5,5,1.36,4500.0,1397651.26,4.35,4.74,1.71,4531.52
New Jersey,07724,25,549999.0,3,3,0.21,1825.0,528595.2,3.04,2.52,0.26,1853.76
New Jersey,07732,13,499000.0,2,2,0.04,1612.0,577869.23,2.62,2.15,0.06,1658.85
New Jersey,07738,13,949900.0,4,4,0.73,3281.0,1020210.69,4.23,3.69,0.69,3074.31
New Jersey,07756,6,799000.0,4,3,0.04,2423.0,1203333.33,4.83,3.5,0.05,2553.67
New Jersey,07901,33,1399000.0,4,4,0.34,3047.0,1386139.39,4.0,3.55,0.45,3316.48
New Jersey,07924,20,1315000.0,5,6,5.0,5360.0,1918944.9,4.7,5.65,3.65,5813.55
New Jersey,07930,19,649000.0,4,3,2.39,2945.0,907663.16,4.16,3.63,2.7,3600.42
New Jersey,07932,11,1299500.0,5,5,0.57,4500.0,1348590.55,4.73,4.36,0.51,4222.64
New Jersey,07935,3,2980000.0,5,7,5.33,6757.0,3083000.0,4.67,6.33,9.31,5742.67
New Jersey,07974,16,799900.0,4,3,0.34,2320.0,800681.25,3.88,3.0,0.33,2319.88
New Jersey,08008,134,1999000.0,4,4,0.12,2500.0,2238735.75,4.37,3.77,0.15,2508.67
New Jersey,08028,75,250000.0,3,2,0.19,1580.0,257430.51,3.32,2.28,0.21,1637.12
New Jersey,08056,13,375000.0,4,2,0.42,1988.0,405823.08,3.15,2.54,0.6,2082.38
New Jersey,08079,29,149900.0,3,1,0.23,1542.0,155996.52,3.0,1.55,0.4,1645.34
New Jersey,08087,135,365000.0,3,2,0.15,1500.0,388425.46,3.0,2.1,0.19,1632.94
New Jersey,08094,164,279900.0,3,2,0.24,1574.0,292952.4,3.07,2.16,0.28,1760.87
New Jersey,08096,122,239000.0,3,2,0.21,1464.0,258267.52,3.27,1.89,0.21,1533.59
New Jersey,08097,14,250000.0,4,2,0.26,1764.0,255400.0,3.64,2.14,0.33,1814.21
New Jersey,08204,87,429975.0,3,2,0.18,1376.0,626180.36,3.14,2.14,0.21,1534.71
New Jersey,08327,5,95000.0,3,1,0.31,1344.0,118200.0,3.2,1.2,0.66,1433.4
New Jersey,08401,81,145000.0,3,2,0.04,1254.0,173945.93,3.21,1.8,0.05,1334.56
New Jersey,08511,4,269900.0,3,2,0.34,1928.0,303700.0,3.5,2.25,0.8,2051.0
New Jersey,08527,161,500000.0,3,2,0.48,2046.0,527606.15,3.29,2.47,0.61,2117.37
New Jersey,08533,18,450000.0,3,2,0.55,1950.0,442076.11,3.28,2.39,1.26,1948.94
New Jersey,08610,131,250000.0,3,1,0.11,1321.0,251425.08,3.18,1.56,0.13,1331.11
New Jersey,08628,44,299900.0,3,2,0.34,1824.0,339147.18,3.41,2.41,0.33,1859.27
New Jersey,08721,54,400000.0,4,2,0.23,1817.0,471835.17,3.5,2.41,0.26,1956.56
New Jersey,08757,101,297500.0,2,2,0.14,1364.0,296076.45,2.0,2.0,0.14,1370.3
New Jersey,08758,32,375000.0,3,2,0.17,1699.0,436418.75,2.81,2.22,0.18,1832.47
New Jersey,08759,56,299000.0,2,2,0.15,1445.0,297781.23,2.0,2.0,0.16,1517.93
New Jersey,08821,2,375000.0,3,1,0.51,1728.0,437000.0,3.0,1.5,0.95,1792.5
New Jersey,08826,10,375000.0,3,3,1.0,2350.0,465270.0,3.3,2.8,2.6,2757.9
New Jersey,08835,23,349900.0,3,2,0.14,1398.0,344236.96,3.22,1.74,0.15,1428.91
New Jersey,08867,14,775000.0,4,4,1.5,3745.0,758407.14,4.21,3.64,2.77,3634.71
New Jersey,08876,40,439000.0,4,3,0.19,1790.0,443173.3,3.48,2.48,0.39,1819.98
New Jersey,08887,1,369000.0,3,2,0.4,1371.0,369000.0,3.0,2.0,0.4,1371.0
New Jersey,07040,14,799900.0,4,3,0.18,2309.0,786778.5,3.86,3.36,0.2,2546.21
