state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Illinois,62086,3,139000.0,3,1,2.23,900.0,155666.67,2.67,1.33,5.91,1143.33
Illinois,62093,1,22900.0,3,1,0.23,1890.0,22900.0,3.0,1.0,0.23,1890.0
Illinois,62097,13,364900.0,3,3,0.69,2960.0,380192.31,3.38,3.23,2.62,2945.38
Illinois,62243,5,368000.0,3,2,0.26,2140.0,313200.0,3.0,2.2,0.29,2139.0
Illinois,62262,3,39500.0,3,1,0.13,1190.0,67466.67,2.67,1.0,0.45,1143.0
Illinois,62264,12,82000.0,2,1,0.23,1036.0,97141.67,2.5,1.5,0.26,1226.25
Illinois,62286,13,85000.0,2,1,0.22,1404.0,87076.92,2.54,1.31,0.47,1418.38
Illinois,62298,36,302900.0,3,2,0.28,1700.0,288145.67,3.08,2.17,0.31,1881.36
Illinois,62312,3,45500.0,4,2,5.0,1692.0,177167.0,4.0,2.0,61.73,1844.0
Illinois,62321,8,74900.0,2,1,0.26,1008.0,70537.5,2.63,1.5,0.26,1192.25
Illinois,62323,1,438000.0,5,2,12.51,2216.0,438000.0,5.0,2.0,12.51,2216.0
Illinois,62411,6,69000.0,3,1,0.15,1014.0,93466.33,2.83,1.33,0.18,1020.33
Illinois,62433,1,23000.0,3,2,0.44,980.0,23000.0,3.0,2.0,0.44,980.0
Illinois,62448,6,90000.0,3,2,0.29,1741.0,105650.0,3.5,1.67,0.5,2123.33
Illinois,62458,7,49800.0,3,1,0.18,1216.0,97214.29,2.43,1.43,0.22,1181.71
Illinois,62473,1,82900.0,3,1,0.28,1751.0,82900.0,3.0,1.0,0.28,1751.0
Illinois,62477,2,150000.0,2,1,1.09,1534.0,222500.0,3.0,2.0,4.95,2511.0
Illinois,62478,1,165000.0,3,2,1.8,2000.0,165000.0,3.0,2.0,1.8,2000.0
Illinois,62513,1,87000.0,3,1,0.17,1152.0,87000.0,3.0,1.0,0.17,1152.0
Illinois,62533,5,87900.0,3,2,0.3,1524.0,107520.0,3.0,1.8,0.29,1417.6
