state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Indiana,46011,33,179900.0,3,2,0.32,1743.0,197125.15,3.3,2.03,0.36,1907.3
Indiana,46113,36,266500.0,4,3,0.15,1880.0,295541.08,3.69,2.64,0.2,2129.44
Indiana,46135,23,185000.0,3,2,0.37,1818.0,203130.43,2.91,2.0,0.73,2069.17
Indiana,46214,23,210000.0,3,2,0.19,1589.0,204082.52,2.87,2.22,0.19,1746.13
Indiana,46226,54,145000.0,3,2,0.18,1248.0,150288.85,2.87,1.63,0.22,1432.72
Indiana,46241,37,130000.0,3,1,0.17,1239.0,138918.92,2.84,1.38,0.19,1390.84
Indiana,46250,28,274900.0,3,2,0.18,1796.0,302685.71,2.93,2.54,0.27,2174.57
Indiana,46301,3,635000.0,3,2,0.26,1680.0,609983.33,3.0,2.0,0.28,1736.0
Indiana,46311,29,340000.0,3,2,0.24,1820.0,367872.34,3.17,2.48,0.26,2245.17
Indiana,46340,2,154900.0,2,2,0.12,1992.0,167450.0,2.5,2.0,1.56,2360.0
Indiana,46341,14,229900.0,3,2,0.2,1472.0,222442.86,3.21,1.79,0.46,1700.14
Indiana,46342,38,230000.0,3,2,0.21,1850.0,249502.63,3.39,2.18,0.21,1930.68
Indiana,46394,9,209900.0,3,2,0.1,1740.0,233250.33,3.44,2.33,0.1,1935.11
Indiana,46528,10,279900.0,3,2,0.48,1810.0,287160.0,3.3,2.3,0.58,2065.3
Indiana,46554,3,155000.0,3,2,0.44,1680.0,201600.0,3.0,2.0,0.49,1442.0
Indiana,46574,10,175000.0,3,2,0.23,1940.0,244509.9,3.4,1.8,0.56,1738.2
Indiana,46619,4,74900.0,3,2,0.24,1750.0,139950.0,3.0,1.75,0.34,1785.75
Indiana,46705,1,144500.0,3,1,0.47,1598.0,144500.0,3.0,1.0,0.47,1598.0
Indiana,46745,1,169900.0,3,1,0.21,1748.0,169900.0,3.0,1.0,0.21,1748.0
Indiana,46767,6,137000.0,3,2,0.18,1610.0,160766.67,3.17,1.83,0.23,1704.67
Indiana,46783,8,375000.0,3,3,0.4,2202.0,496161.25,3.38,2.88,4.46,2603.88
Indiana,46784,1,299900.0,2,1,0.11,962.0,299900.0,2.0,1.0,0.11,962.0
Indiana,46797,2,194900.0,3,2,0.37,1494.0,471950.0,4.0,4.0,4.53,3682.0
Indiana,46816,7,164500.0,3,2,0.24,1520.0,160457.14,3.43,2.29,0.31,1578.43
Indiana,46914,6,174900.0,3,2,0.66,1496.0,198266.67,3.33,1.67,1.38,1514.83
Indiana,46930,1,60000.0,3,1,0.98,1500.0,60000.0,3.0,1.0,0.98,1500.0
Indiana,46936,3,167000.0,4,2,0.18,1850.0,175300.0,3.67,2.0,0.16,1973.33
Indiana,46938,6,69900.0,3,1,0.13,1552.0,89433.33,3.5,1.33,0.22,1631.5
Indiana,46947,29,103000.0,3,2,0.17,1536.0,107072.38,3.0,1.62,0.32,1543.76
Indiana,46994,3,119900.0,3,2,0.27,1596.0,181266.67,3.33,1.67,0.69,1851.33
Indiana,47006,11,239000.0,3,2,0.28,2304.0,287345.45,3.18,2.27,1.37,2681.36
Indiana,47106,3,184900.0,3,2,1.48,1215.0,181600.0,3.0,2.0,1.08,1208.67
Indiana,47137,2,124900.0,2,1,0.2,900.0,132450.0,2.5,1.0,0.33,1218.0
Indiana,47142,3,185000.0,2,1,2.0,1013.0,244666.67,2.33,1.33,7.42,1533.67
